timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-12T15:33:01,codecarbon,8478aba6-4af3-4d94-bd85-2b2a3f2286da,0.0667262077331543,6.008709629274456e-08,9.005021914783424e-07,5.0,0.0,0.11106204986572267,9.241402149200439e-08,0,1.887286913984099e-09,9.430130840598849e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.4,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
